Id,Prediction
21448,0
21449,0
21450,0
21451,0
21452,1
21453,0
21454,1
21455,1
21456,0
21457,0
21458,0
21459,1
21460,0
21461,0
21462,0
21463,1
21464,1
21465,0
21466,0
21467,0
21468,0
21469,1
21470,0
21471,0
21472,0
21473,0
21474,0
21475,0
21476,1
21477,0
21478,0
21479,0
21480,0
21481,1
21482,1
21483,1
21484,1
21485,1
21486,0
21487,0
21488,0
21489,0
21490,1
21491,0
21492,1
21493,1
21494,0
21495,1
21496,0
21497,1
21498,0
21499,0
21500,1
21501,1
21502,0
21503,0
21504,0
21505,0
21506,0
21507,1
21508,0
21509,0
21510,1
21511,1
21512,0
21513,0
21514,0
21515,0
21516,0
21517,0
21518,0
21519,0
21520,0
21521,1
21522,0
21523,1
21524,1
21525,0
21526,0
21527,0
21528,1
21529,0
21530,0
21531,0
22000,0
22001,1
22002,1
22003,1
22004,1
22005,1
22006,1
22007,0
22008,1
22009,1
22010,0
22011,0
22012,1
22013,1
22014,0
22015,1
22016,1
22017,0
22018,1
22019,1
22020,0
22021,1
22022,1
22023,1
22024,1
22025,0
22026,1
22027,0
22028,1
22029,0
22030,0
22031,0
22032,1
22033,0
22034,0
22035,0
22036,1
22037,0
22038,1
22039,1
22040,0
22041,0
22042,1
22043,0
22044,1
22045,0
22046,1
22047,0
22048,1
22049,0
22050,1
22051,1
22052,1
22053,1
22054,1
22055,1
22056,0
22057,0
22058,0
22059,1
22060,1
22061,0
22062,0
22063,1
22064,0
22065,1
22066,1
22067,1
22068,1
22069,1
22070,1
22071,1
22072,1
22073,1
22074,1
22075,1
22076,1
22077,1
22078,0
22079,0
22080,1
22081,0
22082,0
22083,1
22084,0
22085,1
22086,1
22087,1
22088,1
22089,1
22090,1
22091,1
22092,1
22093,0
22094,0
22095,1
22096,1
22097,1
22098,0
22099,1
22100,1
22101,1
22102,0
22103,0
22104,0
22105,1
22106,0
22107,0
22108,1
22109,0
22110,1
22111,1
22112,1
22113,1
22114,1
22115,1
22116,1
22117,0
22118,1
22119,1
22120,1
22121,0
22122,0
22123,1
22124,1
22125,1
22126,1
22127,1
22128,0
22129,0
22130,1
22131,0
22132,0
22133,0
22134,1
22135,1
22136,1
22137,0
22138,1
22139,0
22140,0
22141,0
22142,1
22143,1
22144,0
22145,0
22146,0
22147,0
22148,0
22149,0
22150,0
22151,0
22152,1
22153,1
22154,0
22155,0
22156,1
22157,0
22158,0
22159,1
22160,1
22161,0
22162,0
22163,1
22164,1
22165,0
22166,0
22167,1
22168,1
22169,1
22170,0
22171,0
22172,1
22173,0
22174,1
22175,1
22176,1
22177,1
22178,1
22179,0
22180,1
22181,1
22182,1
22183,1
22184,1
22185,1
22186,1
22187,0
22188,0
22189,1
22190,1
22191,1
22192,1
22193,1
22194,1
22195,1
22196,1
22197,0
22198,1
22199,1
22200,1
22201,0
22202,1
22203,0
22204,0
22205,1
22206,1
22207,0
22208,0
22209,1
22210,0
22211,1
22212,1
22213,1
22214,0
22215,1
22216,0
22217,0
22218,1
22219,0
22220,1
22221,0
22222,0
22223,1
22224,1
22225,1
22226,0
22227,0
22228,1
22229,0
22230,1
22231,0
22232,0
22233,1
22234,0
22235,1
22236,0
22237,0
22238,0
22239,1
22240,0
22241,1
22242,1
22243,1
22244,0
22245,1
22246,1
22247,0
22248,0
22249,0
22250,0
22251,1
22252,0
22253,0
22254,1
22255,1
22256,1
22257,1
22258,1
22259,1
22260,1
22261,1
22262,1
22263,0
22264,0
22265,0
22266,0
22267,1
22268,0
22269,1
22270,1
22271,0
22272,0
22273,0
22274,1
22275,1
22276,0
22277,1
22278,0
22279,1
22280,1
22281,1
22282,1
22283,1
22284,0
22285,1
22286,0
22287,1
22288,0
22289,1
22290,1
22291,1
22292,0
22293,0
22294,1
22295,1
22296,0
22297,0
22298,1
22299,1
22300,0
22301,1
22302,0
22303,1
22304,1
22305,1
22306,1
22307,0
22308,1
22309,0
22310,1
22311,1
22312,1
22313,0
22314,0
22315,1
22316,0
22317,0
22318,0
22319,1
22320,0
22321,1
22322,1
22323,0
22324,0
22325,0
22326,1
22327,0
22328,0
22329,0
22330,0
22331,1
22332,1
22333,0
22334,0
22335,0
22336,0
22337,1
22338,1
22339,0
22340,1
22341,0
22342,1
22343,1
22344,0
22345,1
22346,1
22347,0
22348,0
22349,1
22350,0
22351,0
22352,1
22353,0
22354,1
22355,1
22356,0
22357,1
22358,1
22359,0
22360,1
22361,1
22362,1
22363,0
22364,1
22365,0
22366,0
22367,0
22368,0
22369,1
22370,1
22371,1
22372,1
22373,0
22374,1
22375,1
22376,1
22377,0
22378,0
22379,1
22380,0
22381,0
22382,1
22383,1
22384,1
22385,1
22386,0
22387,0
22388,1
22389,0
22390,1
22391,1
22392,1
22393,0
22394,0
22395,0
22396,0
22397,1
22398,0
22399,0
22400,1
22401,1
22402,1
22403,1
22404,0
22405,0
22406,1
22407,0
22408,1
22409,0
22410,0
22411,1
22412,1
22413,0
22414,1
22415,1
22416,0
22417,0
22418,1
22419,0
22420,1
22421,1
22422,0
22423,0
22424,1
22425,0
22426,0
22427,1
22428,0
22429,1
22430,1
22431,1
22432,1
22433,1
22434,0
22435,1
22436,1
22437,1
22438,0
22439,1
22440,1
22441,1
22442,1
22443,1
22444,0
22445,0
22446,0
22447,1
22448,0
22449,0
22450,1
22451,0
22452,0
22453,1
22454,1
22455,1
22456,1
22457,0
22458,1
22459,0
22460,0
22461,0
22462,1
22463,1
22464,1
22465,1
22466,1
22467,0
22468,1
22469,1
22470,1
22471,0
22472,1
22473,0
22474,1
22475,1
22476,0
22477,0
22478,0
22479,1
22480,1
22481,1
22482,1
22483,1
22484,1
22485,1
22486,1
22487,1
22488,1
22489,0
22490,0
22491,1
22492,1
22493,0
22494,1
22495,1
22496,1
22497,1
22498,1
22499,0
22500,1
22501,0
22502,0
22503,1
22504,1
22505,1
22506,0
22507,1
22508,0
22509,1
22510,1
22511,1
22512,1
22513,0
22514,1
22515,1
22516,0
22517,1
22518,0
22519,0
22520,0
22521,1
22522,1
22523,1
22524,1
22525,1
22526,0
22527,1
22528,0
22529,1
22530,1
22531,1
22532,1
22533,1
22534,0
22535,1
22536,1
22537,1
22538,0
22539,0
22540,0
22541,0
22542,1
22543,0
22544,0
22545,0
22546,0
22547,1
22548,1
22549,0
22550,1
22551,0
22552,0
22553,1
22554,1
22555,1
22556,1
22557,0
22558,1
22559,1
22560,0
22561,0
22562,1
22563,1
22564,1
22565,1
22566,0
22567,0
22568,1
22569,0
22570,1
22571,0
22572,0
22573,1
22574,0
22575,0
22576,0
22577,0
22578,1
22579,1
22580,1
22581,0
22582,0
22583,1
22584,1
22585,0
22586,1
22587,1
23000,0
23001,1
23002,0
23003,1
23004,1
23005,0
23006,0
23007,0
23008,0
23009,0
23010,0
23011,0
23012,0
23013,0
23014,0
23015,0
23016,0
23017,0
23018,1
23019,0
23020,1
23021,0
23022,1
23023,0
23024,1
23025,0
23026,1
23027,1
23028,1
23029,1
23030,0
23031,0
23032,1
23033,1
23034,1
23035,0
23036,0
23037,0
23038,0
23039,0
23040,0
23041,0
23042,1
23043,0
23044,1
23045,1
23046,0
23047,0
23048,1
23049,0
23050,0
23051,0
23052,0
23053,0
23054,0
23055,1
23056,0
23057,0
23058,0
23059,1
23060,0
23061,1
23062,1
23063,0
23064,1
23065,0
23066,0
23067,0
23068,0
23069,0
23070,0
23071,0
23072,0
23073,0
23074,1
23075,1
23076,0
23077,0
23078,0
23079,0
23080,0
23081,0
23082,0
23083,0
23084,1
23085,1
23086,0
23087,0
23088,0
23089,1
23090,1
23091,1
23092,1
23093,0
23094,1
23095,0
23096,1
23097,0
23098,0
23099,0
23100,0
23101,0
23102,0
23103,0
23104,0
23105,1
23106,0
23107,0
23108,0
23109,0
23110,1
23111,1
23112,0
23113,0
23114,1
23115,0
23116,1
23117,1
23118,0
23119,0
23120,1
23121,0
23122,0
23123,1
23124,1
23125,1
23126,1
23127,1
23128,0
23129,0
23130,1
23131,1
23132,0
23133,0
23134,0
23135,1
23136,0
23137,0
23138,1
23139,1
23140,0
23141,0
23142,1
23143,0
23144,0
23145,0
23146,0
23147,1
23148,0
23149,0
23150,0
23151,0
23152,0
23153,0
23154,0
23155,0
23156,0
23157,0
23158,0
23159,0
23160,1
23161,0
23162,0
23163,0
23164,0
23165,0
23166,0
23167,0
23168,1
23169,1
23170,0
23171,0
23172,1
23173,0
23174,1
23175,0
23176,1
23177,1
23178,0
23179,1
23180,1
23181,0
23182,0
23183,1
23184,1
23185,0
23186,0
23187,0
23188,0
23189,0
23190,0
23191,0
23192,1
23193,0
23194,1
23195,0
23196,1
23197,0
23198,0
23199,1
23200,0
23201,0
23202,0
23203,0
23204,1
23205,0
23206,0
23207,1
23208,0
23209,0
23210,1
23211,0
23212,1
23213,0
23214,0
23215,0
23216,0
23217,0
23218,0
23219,0
23220,0
23221,0
23222,0
23223,1
23224,0
23225,0
23226,1
23227,0
23228,0
23229,1
23230,0
23231,1
23232,0
23233,0
23234,0
23235,1
23236,1
23237,0
23238,0
23239,0
23240,0
23241,0
23242,0
23243,1
23244,0
23245,0
23246,0
23247,1
23248,0
23249,1
23250,1
23251,0
23252,1
23253,0
23254,1
23255,0
23256,0
23257,1
23258,0
23259,1
23260,0
23261,1
23262,1
23263,1
23264,0
23265,1
23266,0
23267,1
23268,0
23269,0
23270,0
23271,0
23272,0
23273,0
23274,1
23275,1
23276,0
23277,0
23278,0
23279,1
23280,1
23281,0
23282,1
23283,0
23284,0
23285,0
23286,0
23287,0
23288,0
23289,0
23290,1
23291,0
23292,0
23293,0
23294,0
23295,1
23296,0
23297,1
23298,0
23299,0
23300,1
23301,1
23302,0
23303,0
23304,0
23305,0
23306,0
23307,0
23308,1
23309,1
23310,0
23311,1
23312,1
23313,0
23314,0
23315,0
23316,0
23317,0
23318,1
23319,0
23320,0
23321,1
23322,0
23323,0
23324,1
23325,0
23326,1
23327,0
23328,0
23329,0
23330,1
23331,0
23332,1
23333,0
23334,0
23335,0
23336,0
23337,1
23338,0
23339,1
23340,0
23341,1
23342,0
23343,0
23344,0
23345,0
23346,1
23347,0
23348,0
23349,1
23350,0
23351,0
23352,0
23353,0
23354,0
23355,0
23356,0
23357,0
23358,0
23359,0
23360,1
23361,1
23362,1
23363,1
23364,0
23365,0
23366,0
23367,0
23368,1
23369,0
23370,0
23371,0
23372,0
23373,0
23374,1
23375,0
23376,1
23377,0
23378,1
23379,0
23380,0
23381,1
23382,0
23383,1
23384,0
23385,0
23386,0
23387,0
23388,0
23389,0
23390,0
23391,1
23392,1
23393,1
23394,0
23395,0
23396,0
23397,0
23398,1
23399,0
23400,1
23401,0
23402,1
23403,0
23404,0
23405,1
23406,0
23407,0
23408,0
23409,0
23410,1
23411,0
23412,0
23413,0
23414,0
23415,1
23416,0
23417,0
23418,1
23419,1
23420,0
23421,0
23422,1
23423,1
23424,1
23425,0
23426,1
23427,1
23428,0
23429,1
23430,1
23431,0
23432,0
23433,0
23434,0
23435,0
23436,0
23437,1
23438,0
23439,0
23440,1
23441,0
23442,0
23443,1
23444,0
23445,0
23446,0
23447,1
23448,0
23449,0
23450,0
23451,0
23452,0
23453,0
23454,0
23455,1
23456,0
23457,1
23458,1
23459,0
23460,0
23461,1
23462,1
23463,0
23464,0
23465,0
23466,1
23467,0
23468,0
23469,1
23470,0
23471,0
23472,1
23473,1
23474,1
23475,0
23476,1
23477,1
23478,0
23479,0
23480,1
23481,0
23482,0
23483,0
23484,1
23485,0
23486,0
23487,0
23488,0
23489,0
23490,0
23491,0
23492,0
23493,0
23494,0
23495,1
23496,1
23497,0
23498,0
23499,0
23500,1
23501,0
23502,0
23503,0
23504,0
23505,0
23506,1
23507,1
23508,0
23509,1
23510,0
23511,1
23512,1
23513,1
23514,0
23515,1
23516,1
23517,0
23518,0
23519,0
23520,0
23521,0
23522,1
23523,0
23524,0
23525,0
23526,1
23527,0
23528,0
23529,1
23530,0
23531,0
23532,0
23533,0
23534,0
23535,0
23536,0
23537,1
23538,0
23539,0
23540,0
23541,0
23542,1
23543,0
23544,0
23545,0
23546,1
23547,1
23548,0
23549,1
23550,0
23551,0
23552,1
23553,0
23554,1
23555,0
23556,1
23557,0
23558,0
23559,1
23560,0
23561,0
23562,0
23563,1
23564,0
23565,0
23566,1
23567,0
23568,1
23569,0
23570,0
23571,1
23572,0
23573,1
23574,1
23575,1
23576,1
23577,0
23578,0
23579,0
23580,1
23581,1
23582,0
23583,1
23584,0
23585,0
23586,1
23587,1
23588,0
23589,0
